202000107,康师傅酸枣汁500ml,20200,果蔬汁,6920459991657,个,500ml,3.5,571332,深圳市东启供应链股份有限公司,是
202000182,康师傅冰糖雪梨500ml,20200,果蔬汁,6920459989463,瓶,500ml,3.5,571332,深圳市东启供应链股份有限公司,是
202000188,娃哈哈蜂蜜冰糖雪梨500ml,20200,果蔬汁,6902083897956,瓶,500ml,3.6,571315,温州市裕博贸易有限公司,是
202000193,五芳斋多C柳橙汁100ml,21000,地采饮料,2000101506133,杯,100ml,5,573010,浙江五芳斋实业股份有限公司(高速石油),是
202000194,五芳斋冰爽蓝莓汁100ml,21000,地采饮料,2000101506126,杯,100ml,5,573010,浙江五芳斋实业股份有限公司(高速石油),是
202000195,五芳斋热带香芒汁100ml,21000,地采饮料,2000101506119,杯,100ml,5,573010,浙江五芳斋实业股份有限公司(高速石油),是
202000227,三得利沁柠水柠檬味饮料550ml,20201,加味水,6921581540089,瓶,550ml,3.9,571075,杭州益泽食品有限公司,是
202000234,农夫水溶C100复合果汁饮料青皮桔味445ml,20201,加味水,6921168559244,瓶,445ml,5.5,571197,杭州金利达商贸有限公司,是
202000235,果倍爽橙汁饮料200ml,20200,果蔬汁,6927216910012,袋,200ml,4.5,571020,杭州凯亮贸易有限公司,是
202000237,果倍爽梨汁饮料200ml,21000,地采饮料,6927216910043,袋,200ml,4.5,571278,浙江高速商贸经营管理有限公司,是
202000240,果倍爽橙汁饮料330ml,20200,果蔬汁,6927216920011,瓶,330ml,7.2,571020,杭州凯亮贸易有限公司,是
202000242,果倍爽樱桃复合果汁饮料330ml,21000,地采饮料,6927216920066,瓶,330ml,6.5,571278,浙江高速商贸经营管理有限公司,是
202000261,一枝笔山里红山楂果肉饮料310ml,20200,果蔬汁,6951163601181,听,310ml,4.9,100005,中国石化销售有限公司,是
202000262,宇航人V9沙棘果肉多多果汁饮料300ml,20200,果蔬汁,6920641713401,瓶,300ml,8,470001,中国石化销售有限公司内蒙古石油分公司,是
202000263,宇航人V9有机沙棘果汁饮料300ml,20200,果蔬汁,6920641713388,瓶,300ml,8,470001,中国石化销售有限公司内蒙古石油分公司,是
202000272,鹿過莓逗野生蓝莓果汁饮料300ml,20200,果蔬汁,6933435291139,瓶,300ml,7.8,470001,中国石化销售有限公司内蒙古石油分公司,是
202000273,美汁源果粒橙塑料瓶420ml,20200,果蔬汁,6956416205956,瓶,420ml,4.5,571003,浙江太古可口可乐饮料有限公司,是
202000274,椰泰艾尔牧发酵复合果汁芒果味330ml,20200,果蔬汁,6947144626922,瓶,330ml,5.9,571315,温州市裕博贸易有限公司,是
202000275,椰泰艾尔牧发酵复合果汁奇异果味330ml,20200,果蔬汁,6947144626946,瓶,330ml,5.9,571315,温州市裕博贸易有限公司,是
202000276,椰泰艾尔牧发酵复合果汁奇鲜橙味330ml,20200,果蔬汁,6947144626939,瓶,330ml,5.9,571315,温州市裕博贸易有限公司,是
202000277,银鹭菊花植饮植物饮料450ml,20200,果蔬汁,6926892552004,瓶,450ml,6,571054,杭州华阳食品有限公司,是
202000278,银鹭罗汉果饮植物饮料450ml,20200,果蔬汁,6926892549004,瓶,450ml,6,571054,杭州华阳食品有限公司,是
202000279,银鹭竹蔗茅根植物饮料450ml,20200,果蔬汁,6926892552042,瓶,450ml,6,571054,杭州华阳食品有限公司,是
202000280,果然桃桃多(果汁饮料)400ml,20200,果蔬汁,6947071603577,瓶,400ml,6.5,571075,杭州益泽食品有限公司,是
202000281,果然柚惑多(果汁饮料)400ml,20200,果蔬汁,6947071603591,瓶,400ml,6.5,571075,杭州益泽食品有限公司,是
202000282,美汁源果粒橙300ml*12,20200,果蔬汁,6956416200890,箱,300ml*12,32,571003,浙江太古可口可乐饮料有限公司,是
202010023,娃哈哈苏打水饮品薄荷柠檬味350ml,20201,加味水,6902083913182,瓶,350ml,3.2,571315,温州市裕博贸易有限公司,是
202010024,俞文清燕窝水280ml,20201,加味水,6971011660016,瓶,280ml,9.9,571062,杭州食申贸易有限公司,是
202010025,元气森林卡曼橘味苏打气泡水480ml,20201,加味水,6970399920439,瓶,480ml,4.8,571075,杭州益泽食品有限公司,是
202010026,元气森林白桃味苏打气泡水480ml,20201,加味水,6970399920415,瓶,480ml,4.8,571075,杭州益泽食品有限公司,是
202010027,perrier巴黎含气天然矿泉水330ml,20201,加味水,3179730010041,瓶,330ml,12.8,571320,杭州锦昱贸易有限公司,是
202010028,perrier巴黎含气天然矿泉水500ml,20201,加味水,7613034965035,瓶,500ml,11.8,571320,杭州锦昱贸易有限公司,是
203000006,康师傅劲凉冰绿茶500ml,21000,地采饮料,6920459996867,瓶,500ml,3,571278,浙江高速商贸经营管理有限公司,是
203000007,康师傅劲凉红茶500ml,21000,地采饮料,6920459998342,瓶,500ml?,3,571278,浙江高速商贸经营管理有限公司,是
203000009,康师傅蜂蜜绿茶500ml,20300,茶饮料,6920459905166,瓶,500ml,3.5,571332,深圳市东启供应链股份有限公司,是
203000013,康师傅茉莉清茶(低糖)500ml,20300,茶饮料,6920459998434,瓶,500ml,3.5,571332,深圳市东启供应链股份有限公司,是
203000014,康师傅冰红茶500ml,20300,茶饮料,6921317905014,瓶,500ml,3.5,571332,深圳市东启供应链股份有限公司,是
203000016,娃哈哈冰红茶500ml,20300,茶饮料,6902083883089,瓶,500ml,3.2,571020,杭州凯亮贸易有限公司,是
203000020,统一冰红茶500ml,20300,茶饮料,6925303721398,瓶,500ml,3.2,571075,杭州益泽食品有限公司,是
203000021,统一绿茶茉莉花味500ml,20300,茶饮料,6925303721367,瓶,500ml,3.2,571075,杭州益泽食品有限公司,是
203000026,康师傅冰绿茶500ml,20300,茶饮料,6920459923009,瓶,500ml,3.5,571332,深圳市东启供应链股份有限公司,是
203000027,加多宝凉茶(易拉罐装)310ml,20301,凉茶类,4891599338393,听,310ml,4,571049,浙江省土产副食品有限公司,是
203000050,康师傅茉莉蜜茶500ml,20300,茶饮料,6920459993798,瓶,500ml,3.5,571332,深圳市东启供应链股份有限公司,是
203000092,三得利乌龙茶饮料(无糖)500ml,20300,茶饮料,6921581596048,瓶,500ml?,4.2,571075,杭州益泽食品有限公司,是
203000095,达利园和其正凉茶550ml,20301,凉茶类,6911988014276,罐,550ml,4.3,100005,中国石化销售有限公司,是
203000116,东方树叶原味红茶480ml,21000,地采饮料,6921168558025,瓶,480ml,3.5,571278,浙江高速商贸经营管理有限公司,是
203000119,东方树叶原味乌龙茶480ml,21000,地采饮料,6921168558032,瓶,480ml,3.5,571278,浙江高速商贸经营管理有限公司,是
203000122,金银花醇（玻璃瓶）340ml,20300,茶饮料,6953145100026,瓶,340ml,4.5,571062,杭州食申贸易有限公司,是
203000143,康师傅冰红茶4连瓶,20300,茶饮料,6920459992074,瓶,500ml*4,11.9,571332,深圳市东启供应链股份有限公司,是
203000144,康师傅蜂蜜绿茶4连瓶,20300,茶饮料,6920459991220,瓶,500ml*4,11.9,571332,深圳市东启供应链股份有限公司,是
203000147,淳茶舍玉暮红茶480ml,20300,茶饮料,6956416205499,瓶,480ml,6,571003,浙江太古可口可乐饮料有限公司,是
203000148,淳茶舍铁观音乌龙原味茶饮料480ml,20300,茶饮料,6956416205512,瓶,480ml,6,571003,浙江太古可口可乐饮料有限公司,是
203000149,淳茶舍玉露绿茶原味茶饮料480ml,20300,茶饮料,6956416205536,瓶,480ml,6,571003,浙江太古可口可乐饮料有限公司,是
203000150,战马能量型维生素饮料（听装）310ml,20801,营养素饮料,6970440826666,听,310ml,7.5,571020,杭州凯亮贸易有限公司,是
203000152,禧茶蜜桃乌龙茶500ml,20300,茶饮料,6971480640038,瓶,500ml,6.5,571098,杭州金济食品有限公司,是
203000153,禧茶柠檬红茶500ml,20300,茶饮料,6971480640014,瓶,500ml,6.5,571098,杭州金济食品有限公司,是
203000154,达亦多大麦饮料600ml,20300,茶饮料,4904910060320,瓶,600ml,7.9,571068,杭州泰坤贸易有限公司,是
203000155,东鹏由柑柠檬茶380ml,20300,茶饮料,6934502302055,瓶,380ml,4.5,571062,杭州食申贸易有限公司,是
203010003,伯朗咖啡蓝山240ml,20701,咖啡饮料,4710085104130,听,240ml,5.9,571116,杭州柏帝食品有限公司,是
203010004,伯朗咖啡意大利卡布其诺240ml,20701,咖啡饮料,4710085107155,听,240ml,6,571116,杭州柏帝食品有限公司,是
203010005,伯朗咖啡原味240ml,20701,咖啡饮料,4710085104116,听,240ml,5.9,571116,杭州柏帝食品有限公司,是
203010021,雀巢咖啡丝滑拿铁268ml,20701,咖啡饮料,6917878030623,瓶,268ml?,6.5,571259,杭州兴禾供应链管理有限公司,是
203010027,伯朗咖啡蓝山风味瓶装330ml,20701,咖啡饮料,4710085204434,个,330ml,7.9,571116,杭州柏帝食品有限公司,是
203010030,三得利利趣拿铁480ml,20701,咖啡饮料,6921581540270,瓶,480ml,6.5,571075,杭州益泽食品有限公司,是
203010035,星巴克咖啡饮料(摩卡味)281ml,20701,咖啡饮料,6957354240078,瓶,281ml,22,571171,杭州爱屋食品有限公司,是
203010037,星巴克咖啡饮料(原味)281ml,20701,咖啡饮料,6957354240016,瓶,281ml,22,571171,杭州爱屋食品有限公司,是
203010047,王老吉凉茶植物饮料310ml,20301,凉茶类,6956367338680,罐,310ml,4,571293,宁波汇浩商贸有限公司,是
203010048,王老吉凉茶植物饮料310ml*12,20301,凉茶类,6956367338840,箱,310ml*12,48,571293,宁波汇浩商贸有限公司,是
203010050,加多宝凉茶礼盒310ml*12,20301,凉茶类,4891599332223,箱,310ml*12,48,571049,浙江省土产副食品有限公司,是
203010051,金花醇280ml,20301,凉茶类,6953145160013,瓶,280ml,5,571062,杭州食申贸易有限公司,是
203010052,金银花醇350ml,20301,凉茶类,6953145100156,瓶,350ml,4,571062,杭州食申贸易有限公司,是
203010053,信远斋桂花酸梅汤300ml,20301,凉茶类,6905069998814,瓶,300ml,6.5,571049,浙江省土产副食品有限公司,是
203010054,信远斋桂花酸梅汤饮料380ml,20301,凉茶类,6905069201815,瓶,380ml,6.5,571049,浙江省土产副食品有限公司,是
203020001,尖叫活性肽饮料550ml,20800,运动饮料,6921168504015,瓶,550ml,4.8,571197,杭州金利达商贸有限公司,是
203020002,尖叫纤维饮料550ml,20800,运动饮料,6921168504022,瓶,550ml,4.8,571197,杭州金利达商贸有限公司,是
203020007,激活(柑橘)600ml,20800,运动饮料,6902083886363,瓶,600ml,4,571315,温州市裕博贸易有限公司,是
203020008,激活(柠檬)600ml,20800,运动饮料,6902083886509,瓶,600ml,4,571315,温州市裕博贸易有限公司,是
203020009,佳得乐蓝莓味600ml,20800,运动饮料,6934024590367,瓶,600ml?,5.2,571026,杭州百事可乐饮料有限公司,是
203020010,佳得乐冰柠檬味600ml,20800,运动饮料,6934024590169,瓶,600ml?,5.2,571026,杭州百事可乐饮料有限公司,是
203020011,佳得乐橙味600ml,20200,果蔬汁,6934024590268,瓶,600ml?,5.2,571026,杭州百事可乐饮料有限公司,是
203020017,乐百氏脉动桔子维生素水600ml,20201,加味水,6902538004052,瓶,600ml?,4.6,571116,杭州柏帝食品有限公司,是
203020018,乐百氏脉动青柠味600ml,20201,加味水,6902538004045,瓶,600ml,4.9,571116,杭州柏帝食品有限公司,是
203020022,健力宝银标运动饮料(橙蜜味)330ml,20800,运动饮料,6901010101180,瓶,330ml,3.3,571116,杭州柏帝食品有限公司,是
203020028,乐百氏脉动水蜜桃味600ml,20201,加味水,6902538005141,个,600ml,4.6,571116,杭州柏帝食品有限公司,是
203020029,乐百氏脉动荔枝味600ml,20201,加味水,6902538005387,个,600ml,4.8,571116,杭州柏帝食品有限公司,是
203020032,健力宝爱运动饮料西柚味500ml,20800,运动饮料,6901010117723,瓶,500ml,5,571116,杭州柏帝食品有限公司,是
203020036,农夫力量帝维他命饮料(热带水果味)500ml,20800,运动饮料,6921168550111,瓶,500ml,4.5,571197,杭州金利达商贸有限公司,是
203020037,农夫力量帝维他命饮料(柠檬味)500ml,20800,运动饮料,6921168550128,瓶,500ml,4.5,571197,杭州金利达商贸有限公司,是
203020039,农夫力量帝维他命饮料(柑橘味)500ml,20800,运动饮料,6921168550142,瓶,500ml,4.5,571197,杭州金利达商贸有限公司,是
203030001,红牛功能饮料250ml,20801,营养素饮料,6920202888883,听,250ml,7.5,571020,杭州凯亮贸易有限公司,是
203030002,红牛强化型饮料250mL,20801,营养素饮料,6920202866737,听,250ml,8.3,571293,宁波汇浩商贸有限公司,是
203030006,日加满饮品120ml,20801,营养素饮料,6931423920016,个,120ml,9.6,571049,浙江省土产副食品有限公司,是
203030016,力保健100ml,20801,营养素饮料,6921987380012,瓶,100ml,7,571154,杭州源鸿贸易有限公司,是
203030019,力保健150ml,20801,营养素饮料,6921987381019,瓶,150ml,9.8,571154,杭州源鸿贸易有限公司,是
203030020,力保健人参王浆100m,20801,营养素饮料,6921987320018,瓶,100ml,9.5,571154,杭州源鸿贸易有限公司,是
203030039,红牛维生素功能饮料6连包250ml*6,20801,营养素饮料,6920202888838,包,250ml*6,45,571020,杭州凯亮贸易有限公司,是
203030041,黑卡6小时能量饮料450ml,20801,营养素饮料,6942878900157,瓶,450ml,6.8,571197,杭州金利达商贸有限公司,是
203040001,豆浆(甜/咸)1*1,21000,地采饮料,1909,个,1*1,6,573010,浙江五芳斋实业股份有限公司(高速石油),是
203040008,银鹭牛奶花生蛋白饮品370g,20401,蛋白饮料,6926892516082,罐,370g,4.7,571054,杭州华阳食品有限公司,是
203050012,美式咖啡B1*1,21000,地采饮料,2000101680765,杯,1*1,12,571196,上海铭欣咖啡有限公司,是
203050013,卡布奇诺咖啡B1*1,21000,地采饮料,2000101680772,杯,1*1,12,571196,上海铭欣咖啡有限公司,是
203050014,拿铁咖啡B1*1,21000,地采饮料,2000101680789,杯,1*1,12,571196,上海铭欣咖啡有限公司,是
204000002,娃哈哈原味呦呦奶茶500ml,20400,花色奶,6942980800048,瓶,500ml,5.2,571020,杭州凯亮贸易有限公司,是
204000009,娃哈哈启力呦呦奶咖(卡布奇诺味)350ml,20400,花色奶,6942980800062,瓶,350ml,5.2,571020,杭州凯亮贸易有限公司,是
204000010,娃哈哈营养快线菠萝味500ml,20400,花色奶,6902083886417,瓶,500ml,5,571315,温州市裕博贸易有限公司,是
204000012,娃哈哈营养快线原味500ml,20400,花色奶,6902083886455,瓶,500ml,5,571315,温州市裕博贸易有限公司,是
204000013,旺仔牛奶245ml,20400,花色奶,6920584471017,听,245ml,6.3,571154,杭州源鸿贸易有限公司,是
204000014,椰树牌椰子汁245ml,20401,蛋白饮料,6957735788861,听,245ml,5.4,571154,杭州源鸿贸易有限公司,是
204000020,旺仔牛奶利乐包125ml,20400,花色奶,69021824,盒,125ml,2.9,571154,杭州源鸿贸易有限公司,是
204000078,娃哈哈营养快线椰子味500g,20400,花色奶,6902083893842,瓶,500ml,5,571315,温州市裕博贸易有限公司,是
204000080,果粒奶优蜜桃味450ml,21000,地采饮料,6956416200319,瓶,450ml,5,571278,浙江高速商贸经营管理有限公司,是
204000083,统一阿萨姆奶茶500ml,20400,花色奶,6925303730574,瓶,500ml,4.9,571075,杭州益泽食品有限公司,是
204000130,康师傅经典奶茶香浓味500ml,20400,花色奶,6920459958698,瓶,500ml,4.5,571332,深圳市东启供应链股份有限公司,是
204000131,康师傅经典奶茶炼乳味500ml,20400,花色奶,6920459958674,瓶,500ml,4.5,571332,深圳市东启供应链股份有限公司,是
204000148,李子园甜牛奶乳饮料450ml,20400,花色奶,6916196410414,瓶,450ml,5.3,571293,宁波汇浩商贸有限公司,是
204000149,李子园甜牛奶乳饮料225ml,20400,花色奶,6916196420857,瓶,225ml,2.9,571293,宁波汇浩商贸有限公司,是
204000151,旺仔牛奶礼盒装245ml*12,20400,花色奶,6920584471055,箱,245ml*12,75,571154,杭州源鸿贸易有限公司,是
204000152,银鹭PET花生牛奶450ml,20400,花色奶,6926892524001,瓶,450ml,4.8,571054,杭州华阳食品有限公司,是
204000157,娃哈哈淇淋抹茶奶茶饮品275ml,20400,花色奶,6902083917692,瓶,275ml,8.3,571020,杭州凯亮贸易有限公司,是
204000158,伊利畅意100%乳酸菌饮品原味100ml*5,20400,花色奶,6907992513362,排,100ml*5,9.8,571075,杭州益泽食品有限公司,是
204000159,娃哈哈炫彩快线原味500ml,20400,花色奶,6902083917838,瓶,500ml,6.9,571315,温州市裕博贸易有限公司,是
204000160,娃哈哈炫彩快线香草琪琳味500ml,20400,花色奶,6902083917845,瓶,500ml,6.9,571315,温州市裕博贸易有限公司,是
204000161,怡乐贝乳酸菌饮料290g,20400,花色奶,4902986701635,瓶,290g,15,571337,中石化（深圳）电子商务有限公司,是
204010002,伊利纯牛奶250ml,20402,常温奶,6907992100272,盒,250ml,3.9,100005,中国石化销售有限公司,是
204010014,伊利金典纯牛奶250ml,20402,常温奶,6907992507095,盒,250ml,6.6,100005,中国石化销售有限公司,是
204010026,蒙牛特仑苏250ml,20402,常温奶,6923644266318,盒,250ml,6.3,571049,浙江省土产副食品有限公司,是
